Entity,Year,Renewables (% equivalent primary energy),Geo Biomass Other - TWh,Solar Generation - TWh,Wind Generation - TWh,Hydro Generation - TWh,Hydro (% equivalent primary energy),Wind Capacity,Wind (% equivalent primary energy),Solar Capacity,Solar (% equivalent primary energy)
Africa,1965,5.7474947,,,0.0,13.905635,5.7474947,,0.0,,
Africa,1966,6.122062,,,0.0,15.510005,6.122062,,0.0,,
Africa,1967,6.325731,,,0.0,16.190636,6.325731,,0.0,,
Africa,1968,7.005293,,,0.0,18.938341,7.005293,,0.0,,
Africa,1969,7.9560876,,,0.0,22.100891,7.9560876,,0.0,,
Africa,1970,9.16206,,,0.0,27.630428,9.16206,,0.0,,
Africa,1971,8.131308,0.164,0.0,0.0,26.01339,8.076341,,0.0,,0.0
Africa,1972,8.7477665,0.165,0.0,0.0,29.633196,8.695498,,0.0,,0.0
Africa,1973,8.542279,0.17,0.0,0.0,31.345707,8.492557,,0.0,,0.0
Africa,1974,9.268067,0.175,0.0,0.0,35.667076,9.219236,,0.0,,0.0
Africa,1975,9.238402,0.172,0.0,0.0,37.717968,9.193146,,0.0,,0.0
Africa,1976,9.416414,0.185,0.0,0.0,41.797634,9.3716345,,0.0,,0.0
Africa,1977,9.803299,0.189,0.0,0.0,45.92877,9.759941,,0.0,,0.0
Africa,1978,9.519681,0.195,0.0,0.0,46.306942,9.476601,,0.0,,0.0
Africa,1979,9.350928,0.201,0.0,0.0,49.56523,9.31017,,0.0,,0.0
Africa,1980,8.486036,0.207,0.0,0.0,48.311787,8.446964,,0.0,,0.0
Africa,1981,7.859502,0.218,0.0,0.0,50.192905,7.8228226,,0.0,,0.0
Africa,1982,7.378185,0.236,0.0,0.0,50.206238,7.3409333,,0.0,,0.0
Africa,1983,6.456583,0.23,0.0,0.0,45.24716,6.421346,,0.0,,0.0
Africa,1984,6.1593933,0.234,0.0,0.0,44.489975,6.124618,,0.0,,0.0
Africa,1985,6.580027,0.269,0.0,0.0,49.449684,6.5416107,,0.0,,0.0
Africa,1986,6.7038097,0.659,0.0,0.0,51.14537,6.6174736,,0.0,,0.0
Africa,1987,6.2346725,0.658,0.0,0.0,49.05646,6.1510053,,0.0,,0.0
Africa,1988,6.3508363,0.626,0.0,0.0,53.593452,6.2762327,,0.0,,0.0
Africa,1989,6.648682,0.617,0.0,0.0,56.27621,6.575383,,0.0,,0.0
Africa,1990,6.568428,0.796,0.0,0.0,57.254658,6.4756594,,0.0,,0.0
Africa,1991,6.9617434,0.812,0.0,0.0,60.65149,6.8665357,,0.0,,0.0
Africa,1992,6.5524845,0.84225,0.0,0.0,57.86029,6.454692,,0.0,,0.0
Africa,1993,6.4210205,0.9377,0.0,0.002,56.682507,6.311711,,0.00022280523,,0.0
Africa,1994,6.2905235,0.835,0.0,0.0054,57.59605,6.1963334,,0.00058110914,,0.0
Africa,1995,6.2837534,1.0187,0.0,0.0063,59.76888,6.174329,,0.0006511559,,0.0
Africa,1996,6.4112005,1.258093,0.0,0.0071,62.31646,6.2783985,,0.00071550993,0.0011124251999999,0.0
Africa,1997,6.44885,1.3866404,0.0,0.0072,63.852497,6.3046694,0.006,0.0007104949,0.0031372757,0.0
Africa,1998,6.657183,1.7125492,0.0,0.0076,66.654884,6.4815254,0.01,0.0007389949,0.0051621259999999,0.0
Africa,1999,6.8363028,1.6961248,0.0,0.0198,70.68426,6.6663065,0.064,0.0018670735,0.008199402,0.0
Africa,2000,7.1749406,2.2690632,0.011941,0.1755,75.25581,6.936677,0.13905,0.01617664,0.010927,0.0011007969
Africa,2001,7.4141307,2.3353527,0.01496,0.41558,80.86911,7.1568594,0.13905,0.036778532,0.013028999,0.001324146
Africa,2002,7.6051617,2.2864,0.016799714,0.44358402,85.02647,7.35356,0.14431,0.03836359,0.015243,0.0014531702
Africa,2003,7.0411763,2.6224,0.020059295,0.535599,82.57461,6.7681456,0.15361,0.04389952,0.018019001,0.0016437006
Africa,2004,6.9333735,2.9788496,0.02456688,0.7682805,87.21947,6.633235,0.23613,0.058429442,0.0219959999999999,0.0018682962
Africa,2005,6.998331,3.0096693,0.029383464,0.7803821,88.83774,6.696118,0.2402,0.058821063,0.025965,0.002214702
Africa,2006,7.123233,3.7704048,0.03791205,0.8525656,92.049355,6.759675,0.327925,0.062608436,0.034268,0.0027837367
Africa,2007,7.0094085,3.1420484,0.050479364,1.0162233,95.19856,6.696656,0.47012,0.0714853,0.046656002,0.0035508324
Africa,2008,6.716138,3.2673957,0.07265389,1.3117782,96.96721,6.39227,0.55532,0.086475015,0.063372997,0.004789645
Africa,2009,6.7757106,3.5627222,0.09582155,1.5892309,99.56114,6.419966,0.74237,0.10247785,0.106845,0.006178744
Africa,2010,7.1018925,3.764553,0.21605176,2.2845824,107.69848,6.694661,0.864797,0.14201224,0.193842,0.013429861
Africa,2011,7.2255993,3.8587685,0.6020893,2.386504,110.75051,6.7864485,0.995002,0.14623758,0.2663879999999999,0.03689415
Africa,2012,6.989345,4.0424066,0.99265915,2.5156302,111.22693,6.525726,1.127604,0.14759299,0.345954,0.05823969
Africa,2013,7.1956143,4.433249,0.7875202,3.5934472,117.65244,6.6739335,1.741834,0.20384131,0.6669729999999999,0.044672735
Africa,2014,7.509692,5.462047,1.9041501,5.060073,124.08204,6.809334,2.399398,0.27768502,1.57312,0.10449535
Africa,2015,7.464454,7.1696815,3.2586064,8.9106865,120.4148,6.4173684,3.320268,0.47488478,1.930761,0.1736639
Africa,2016,7.307821,7.231852,5.3840914,11.176371,117.42635,6.06169,3.826414,0.57693774,2.988417,0.2779333
Africa,2017,7.7397423,7.6260357,7.7734146,12.457454,126.34168,6.3259087,4.5792627,0.6237429,4.711063,0.3892137
Africa,2018,8.169643,8.17267,10.053543,14.769322,134.60007,6.5469427,5.4715527,0.7183791,7.210268,0.48900396
Africa,2019,8.5593,8.262966,12.894289,19.331635,139.4176,6.617261,5.528753,0.91754866,8.415319,0.6120093
Africa,2020,9.624269,8.066416,16.058805,21.302898,146.37308,7.327819,6.4846533,1.0664787,9.703859,0.8039458
Africa,2021,9.555876,8.026317,16.515236,24.41597,153.4187,7.227977,7.334153000000001,1.1503035,10.30226,0.77807826
China,1965,4.253407,0.0,0.0,0.0,22.097,4.253407,,0.0,,0.0
China,1966,3.9831228,0.0,0.0,0.0,22.485907,3.9831228,,0.0,,0.0
China,1967,3.818398,0.0,0.0,0.0,19.383488,3.818398,,0.0,,0.0
China,1968,4.458871,0.0,0.0,0.0,22.870396,4.458871,,0.0,,0.0
China,1969,3.7274022,0.0,0.0,0.0,23.259302,3.7274022,,0.0,,0.0
China,1970,3.0095923,0.0,0.0,0.0,24.037117,3.0095923,,0.0,,0.0
China,1971,3.0704048,0.0,0.0,0.0,29.075233,3.0704048,,0.0,,0.0
China,1972,3.2275975,0.0,0.0,0.0,32.951046,3.2275975,,0.0,,0.0
China,1973,3.417015,0.0,0.0,0.0,36.82686,3.417015,,0.0,,0.0
China,1974,3.7493546,0.0,0.0,0.0,41.674942,3.7493546,,0.0,,0.0
China,1975,3.5038238,0.0,0.0,0.0,43.610638,3.5038238,,0.0,,0.0
China,1976,3.3725684,0.0,0.0,0.0,44.194,3.3725684,,0.0,,0.0
China,1977,3.228714,0.0,0.0,0.0,46.134117,3.228714,,0.0,,0.0
China,1978,2.7594638,0.0,0.0,0.0,43.22615,2.7594638,,0.0,,0.0
China,1979,3.0088992,0.0,0.0,0.0,48.555946,3.0088992,,0.0,,0.0
China,1980,3.5661976,0.0,0.0,0.0,58.221176,3.5661976,,0.0,,0.0
China,1981,4.066497,0.0,0.0,0.0,65.51318,4.066497,,0.0,,0.0
China,1982,4.4212723,0.0,0.0,0.0,74.41386,4.4212723,,0.0,,0.0
China,1983,4.8234906,0.0,0.0,0.0,86.41695,4.8234906,,0.0,,0.0
China,1984,4.515455,0.0,0.0,0.0,86.8147,4.515455,,0.0,,0.0
China,1985,4.44183,0.0,0.0,0.0,92.38756,4.44183,,0.0,,0.0
China,1986,4.3385277,0.0,0.0,0.0,94.548645,4.3385277,,0.0,,0.0
China,1987,4.2555475,0.0,0.0,0.0,100.02428,4.2555475,,0.0,,0.0
China,1988,4.3230724,0.0,0.0,0.0,109.16802,4.3230724,,0.0,,0.0
China,1989,4.468027,0.0,0.0,0.0,118.40898,4.468027,,0.0,,0.0
China,1990,4.7236676,0.064,0.002,0.002020202,126.74397,4.721199,,7.523349e-05,,7.453365e-05
China,1991,4.424778,0.064,0.002,0.009090909,124.68895,4.422177,,0.00032250112,,7.096357e-05
China,1992,4.4127016,0.113,0.003,0.13131313,130.68608,4.404492,,0.004425624,,0.00010099618
China,1993,4.7578607,0.117,0.004,0.21212122,151.84616,4.747567,,0.006632106,,0.00012511939
China,1994,4.952474,0.46,0.005,0.3838384,167.42897,4.926808,,0.011294927,,0.00014705995
China,1995,5.55382,3.014,0.007,0.61616164,190.58,5.4434624,,0.017599184,,0.00019989497
China,1996,5.143133,1.533,0.009,0.093939394,187.97,5.095832,,0.0025466795,0.001,0.00024397188
China,1997,5.361734,2.722,0.011,0.1979798,195.98,5.2773304,0.146,0.005331182,0.0025,0.00029620752
China,1998,5.4277782,2.48,0.014,0.35555556,198.89,5.34623,0.2,0.009557452,0.005,0.00037632405
China,1999,5.188286,2.52,0.017,0.4737374,196.58,5.10523,0.262,0.012303074,0.01,0.0004414947
China,2000,5.656925,2.537,0.022,0.589899,222.41,5.573289,0.341,0.014782058,0.033515,0.0005512908
China,2001,6.618624,2.554,0.031,0.7191919,277.43,6.5358973,0.383,0.016943244,0.03802,0.0007303202
China,2002,6.2804885,2.546,0.048,0.83737373,287.97,6.1892962,0.449,0.017997546,0.05653,0.0010316577
China,2003,5.3011093,2.536,0.064,0.9969697,283.68,5.200834,0.547,0.018277897,0.0665999999999999,0.0011733418
China,2004,5.60094,2.528,0.076,1.2777778,353.544,5.5042586,0.763,0.019893479,0.0766,0.0011832295
China,2005,5.554481,5.322,0.084,1.9460607,397.017,5.4064536,1.06,0.026500845,0.1412,0.0011438854
China,2006,5.5779824,7.133,0.095,3.7118182,435.786,5.3799367,2.07,0.04582375,0.1601999999999999,0.001172809
China,2007,5.718535,9.863,0.114,5.479293,485.264,5.47777,4.2,0.061851494,0.199,0.0012868581
China,2008,7.268667,14.866,0.152,13.1,636.96,6.879183,8.387728,0.14148031,0.253,0.0016416038
China,2009,6.9355316,20.85932,0.279,27.614998,615.644,6.3305826,17.599408,0.2839612,0.4148,0.0028689185
China,2010,7.615998,24.90023,0.701,49.39962,711.3831,6.795924,29.633479,0.4719202,1.0218,0.006696733
China,2011,7.084204,27.632,2.61,74.1,688.045,6.0576506,46.3546,0.65238744,3.1078,0.022978827
China,2012,8.522597,30.133,3.5945098,103.049904,862.7941,7.252299,61.59687,0.8661959,6.7178,0.030214002
China,2013,8.959421,37.133,8.373886,138.26413,909.61224,7.3241687,76.73053,1.1132983,17.747799999999998,0.067426264
China,2014,10.19733,46.26822,23.51216,159.7627,1059.6917,8.24093,96.81913,1.2424304,28.3878,0.18284759
China,2015,10.787498,54.07029,39.48057,185.59145,1114.5154,8.506526,131.04773,1.4165245,43.5378,0.30133498
China,2016,11.530947,62.134766,66.52795,240.8605,1153.2675,8.605503,148.51689000000002,1.7972635,77.7878,0.49642125
China,2017,12.138821,79.59891,117.8,304.6,1165.065,8.354614,164.37448,2.184269,130.80129,0.84473693
China,2018,12.807393,93.72523,176.9,365.8,1198.887,8.221995,184.66488,2.508665,175.01586,1.2131844
China,2019,13.51596,112.72523,224.0,405.3,1272.538,8.39045,209.5819,2.672336,204.5748,1.4769387
China,2020,14.242872,135.625,261.1,466.5,1321.709,8.467438,282.11266,2.9886,253.4178,1.672719
China,2021,14.946244,169.93158,327.0,655.6,1300.0,7.768007,328.97344,3.9174657,306.4028,1.9539526
Denmark,1965,0.04447716,0.0,0.0,0.0,0.025,0.04447716,,0.0,,0.0
Denmark,1966,0.040665347,0.0,0.0,0.0,0.026,0.040665347,,0.0,,0.0
Denmark,1967,0.03888248,0.0,0.0,0.0,0.025,0.03888248,,0.0,,0.0
Denmark,1968,0.031256683,0.0,0.0,0.0,0.021,0.031256683,,0.0,,0.0
Denmark,1969,0.028526576,0.0,0.0,0.0,0.022,0.028526576,,0.0,,0.0
Denmark,1970,0.029206116,0.0,0.0,0.0,0.024,0.029206116,,0.0,,0.0
Denmark,1971,0.030904578,0.0,0.0,0.0,0.024,0.030904578,,0.0,,0.0
Denmark,1972,0.029284108,0.0,0.0,0.0,0.024,0.029284108,,0.0,,0.0
Denmark,1973,0.030267373,0.0,0.0,0.0,0.024,0.030267373,,0.0,,0.0
Denmark,1974,0.033269178,0.0,0.0,0.0,0.024,0.033269178,,0.0,,0.0
Denmark,1975,0.02953616,0.0,0.0,0.0,0.021,0.02953616,,0.0,,0.0
Denmark,1976,0.024274977,0.0,0.0,0.0,0.019,0.024274977,,0.0,,0.0
Denmark,1977,0.03255087,0.0,0.0,0.0,0.026,0.03255087,,0.0,,0.0
Denmark,1978,0.037017047,0.0,0.0,0.003,0.027,0.03331904,,0.0036980065,,0.0
Denmark,1979,0.043281496,0.0,0.0,0.006,0.029,0.035859026,,0.007422473,,0.0
Denmark,1980,0.056611072,0.0,0.0,0.0105,0.0341,0.043283373,,0.013327702,,0.0
Denmark,1981,0.065005064,0.0,0.0,0.0105,0.0355,0.050166965,,0.0148381,,0.0
Denmark,1982,0.07215245,0.0,0.0,0.0185,0.0303,0.044799592,,0.02735285,,0.0
Denmark,1983,0.1496665,0.033,0.0,0.0271,0.0335,0.052105244,,0.04215082,,0.0
Denmark,1984,0.15148832,0.033,0.0,0.0332,0.0302,0.04619994,,0.050789263,,0.0
Denmark,1985,0.16285835,0.036,0.0,0.0514,0.0297,0.040319633,,0.069778785,,0.0
Denmark,1986,0.27791977,0.051,0.0,0.1256,0.0286,0.03798449,,0.16681276,,0.0
Denmark,1987,0.37065881,0.061,0.0,0.1738,0.0294,0.040502828,,0.23943487,,0.0
Denmark,1988,0.5722486,0.08,0.0,0.2917,0.0328,0.045683615,,0.40627816,,0.0
Denmark,1989,0.88691425,0.126,0.0,0.4284,0.0229,0.03458119,,0.6469255,,0.0
Denmark,1990,1.2664866,0.21,0.0,0.6103,0.028,0.040995948,,0.89356387,,0.0
Denmark,1991,1.4587734,0.355,0.0,0.7401,0.0254,0.032255232,,0.9398467,,0.0
Denmark,1992,2.040864,0.521,0.0,0.9154,0.0277,0.037549194,,1.2408856,,0.0
Denmark,1993,2.3619852,0.728,0.0,1.0342,0.0275,0.035156038,,1.3221223,,0.0
Denmark,1994,2.1321414,0.5733997,0.0,1.137,0.0326,0.038861305,,1.3553784,,0.0
Denmark,1995,2.313322,0.64684045,0.0,1.1773,0.0303,0.036777273,,1.4289747,,0.0
Denmark,1996,2.1877265,0.8321832,0.000161111,1.2269,0.0193,0.019686852,,1.2514898,0.0,0.00016481409
Denmark,1997,3.3808846,0.9756674,0.000319444,1.9342,0.0192,0.021587303,1.116,2.174697,0.0,0.00035910713
Denmark,1998,4.675769,1.078157,0.0004,2.8199,0.0273,0.031820495,1.42,3.2868345,0.0,0.0004664461
Denmark,1999,5.3890667,1.3189089,0.000880556,3.029,0.0305,0.03665453,1.738,3.64022,0.0,0.0010578296
Denmark,2000,7.0956745,1.2996056,0.0012,4.2412,0.0302,0.037756357,2.390015,5.302391,0.001,0.0015032829
Denmark,2001,7.4025154,1.5115592,0.0012,4.3060193,0.0276,0.034181036,2.497153,5.3327537,0.001,0.0014871553
Denmark,2002,8.586957,1.8791215,0.001280556,4.876939,0.0318,0.03920454,2.894531,6.012524,0.002,0.0015839129
Denmark,2003,9.462801,2.4933515,0.001519444,5.5607834,0.0212,0.024088817,3.1199160000000004,6.3185363,0.002,0.0017304479
Denmark,2004,11.729121,2.9107547,0.001838889,6.5831113,0.0265,0.031600803,3.1237120000000003,7.8502374,0.002,0.0021955378
Denmark,2005,12.488843,3.1742494,0.002161111,6.614,0.0225,0.027610164,3.127836,8.116144,0.003,0.002654629
Denmark,2006,10.61084,3.0699494,0.002213889,6.1079583,0.0234,0.025924176,3.135696,6.7668257,0.003,0.0024550948
Denmark,2007,12.42254,3.105064,0.002494444,7.1712,0.0282,0.032717396,3.124214,8.319968,0.003,0.0028949417
Denmark,2008,12.6056,3.1405714,0.002622222,6.9278,0.0258,0.030903442,3.16287,8.298179,0.003,0.0031377298
Denmark,2009,13.32837,3.3202577,0.00375,6.7205,0.0189,0.023903713,3.482087,8.499737,0.005,0.0047426005
Denmark,2010,15.651074,4.5939307,0.006161111,7.809422,0.020641668,0.024624279,3.801829,9.316188,0.007,0.007354345
Denmark,2011,18.64669,4.375025,0.015130556,9.774183,0.016869444,0.021155668,3.951981,12.257635,0.017,0.01897498
Denmark,2012,20.934052,4.4460053,0.10386111,10.269938,0.017475,0.023499275,4.161941,13.810377,0.402,0.13966602
Denmark,2013,21.378275,4.313503,0.51754165,11.123275,0.013419444,0.017172022,4.818923,14.233751,0.5710000000000001,0.6622653
Denmark,2014,24.633705,4.3018527,0.5955167,13.078503,0.015102778,0.019833459,4.8864030000000005,17.175076,0.607,0.78205
Denmark,2015,26.659948,4.200628,0.6042611,14.133092,0.018030556,0.024357768,5.0769660000000005,19.092604,0.7821079999999999,0.8163053
Denmark,2016,25.71348,4.845242,0.74378055,12.781731,0.019272221,0.025646672,5.245142,17.009382,0.850953,0.98979145
Denmark,2017,30.301117,6.248558,0.7514861,14.78,0.017872222,0.023500083,5.488949,19.434185,0.90635,0.9881272
Denmark,2018,29.154387,5.890091,0.952973,13.901956,0.014861111,0.019714953,6.115046,18.442577,0.998,1.2642307
Denmark,2019,32.79566,5.949397,0.9632695,16.149834,0.016955,0.02284987,6.102939999999999,21.764833,1.08,1.2981805
Denmark,2020,37.272453,5.92386,1.180532,16.330214,0.017064,0.025720373,6.259455,24.614344,1.304294,1.7794024
Denmark,2021,39.24958,8.734226,1.2779185,16.031755,0.0163087,0.02287643,7.013565,22.487892,1.540294,1.7925481
France,1965,10.584984,0.0,0.0,0.0,46.881092,10.584984,,0.0,,0.0
France,1966,11.602393,0.39,0.0,0.0,52.20847,11.509577,,0.0,,0.0
France,1967,9.537199,0.605,0.0,0.0,45.37766,9.401877,,0.0,,0.0
France,1968,10.09288,0.926,0.0,0.0,50.42261,9.896674,,0.0,,0.0
France,1969,9.634168,1.067,0.0,0.0,52.94209,9.429019,,0.0,,0.0
France,1970,9.537436,1.3702458,0.0,0.0,56.681484,9.294863,,0.0,,0.0
France,1971,7.9428425,1.3918225,0.0,0.0,48.856724,7.7058578,,0.0,,0.0
France,1972,7.446317,1.5151953,0.0,0.0,48.831467,7.20497,,0.0,,0.0
France,1973,6.7090616,1.5500864,0.0,0.0,47.696262,6.481657,,0.0,,0.0
France,1974,8.01622,1.5770591,0.0,0.0,56.230286,7.780643,,0.0,,0.0
France,1975,9.053055,1.4158849,0.0,0.0,60.107937,8.828549,,0.0,,0.0
France,1976,6.8996778,1.3329,0.0,0.0,48.56463,6.70113,,0.0,,0.0
France,1977,10.595119,1.3745815,0.0,0.0,76.322975,10.39305,,0.0,,0.0
France,1978,9.109527,1.4183881,0.0,0.0,68.35983,8.909949,,0.0,,0.0
France,1979,8.611678,1.4840102,0.0,0.0,66.419136,8.408854,,0.0,,0.0
France,1980,9.114398,1.4710236,0.0,0.0,69.52675,8.910869,,0.0,,0.0
France,1981,9.551752,1.4921525,0.0,0.0,72.19517,9.343281,,0.0,,0.0
France,1982,9.705157,1.52734,0.0,0.0,70.57486,9.483593,,0.0,,0.0
France,1983,9.325617,1.5587,0.0,0.0,69.443016,9.104992,,0.0,,0.0
France,1984,8.554503,1.6223,0.0,0.0,65.69011,8.332356,,0.0,,0.0
France,1985,7.887791,1.65215,0.0,0.0,62.453335,7.668782,,0.0,,0.0
France,1986,7.7647924,1.6628,0.0,0.0,63.010845,7.549715,,0.0,,0.0
France,1987,8.584645,1.7506,0.0,0.0,71.087555,8.362334,,0.0,,0.0
France,1988,9.174313,1.77325,0.0,0.0,77.11729,8.952092,,0.0,,0.0
France,1989,5.5997367,1.84145,0.0,0.0,46.842293,5.3717656,,0.0,,0.0
France,1990,6.222641,1.913,0.0,0.000271526,53.866,5.992851,,3.0203992e-05,,0.0
France,1991,6.2665405,2.102,0.0,0.000489604,57.602,6.0289803,,5.1226154e-05,,0.0
France,1992,7.399244,2.134,0.001488,0.000489604,68.956,7.157376,,5.0800405e-05,,0.00015444885
France,1993,6.9688835,1.974,0.001683,0.00240218,64.895,6.734607,,0.0002495679,,0.00017450257
France,1994,8.563506,2.157,0.0018785,0.004704,78.794,8.27928,,0.00049452117,,0.00019741362
France,1995,7.823903,2.329,0.00204,0.0047142,73.119,7.504825,,0.00048401835,,0.00020922704
France,1996,6.882894,2.423,0.0026503,0.0074302,66.044,6.5358534,,0.00073534844,0.004,0.00026215962
France,1997,6.803889,2.675,0.0034068,0.0111284,63.764,6.3971257,0.013,0.0011164609,0.006,0.0003421084
France,1998,6.470214,2.653,0.0040885,0.0194972,62.093,6.089973,0.021,0.0019122529,0.008,0.00040078338
France,1999,7.388863,2.853,0.0045475,0.03694443,72.514,6.9885454,0.025,0.00356052,0.009,0.00043818555
France,2000,6.7445607,2.986,0.00522325,0.048,66.363,6.3152604,0.038,0.004567796,0.007,0.0004970359
France,2001,7.405367,3.334,0.0061605,0.131,74.268,6.93655,0.066,0.012235258,0.007,0.00057579303
France,2002,6.175621,3.537,0.00710345,0.265,60.397,5.6627903,0.138,0.024846254,0.008,0.0006656439
France,2003,5.962182,3.717,0.0077673,0.388,58.943,5.435075,0.218,0.035777085,0.009,0.0007162672
France,2004,5.970315,3.782,0.008447984,0.595,59.555,5.4121256,0.358,0.054071266,0.011,0.0007673786
France,2005,5.365334,3.872,0.01050076,0.962,51.48,4.676072,0.6900000000000001,0.08738115,0.013,0.00095381454
France,2006,5.969732,3.841,0.01190605,2.182,56.303,5.123061,1.412,0.19854215,0.015,0.0010833412
France,2007,6.6387134,4.216,0.018,4.07,57.604,5.30155,2.223,0.37458006,0.026,0.001656621
France,2008,7.6322675,4.436,0.042,5.694,63.654,5.803908,3.403,0.5191732,0.08,0.0038295197
France,2009,7.70645,4.578,0.174,7.912,56.994,5.4697347,4.582,0.7593175,0.277,0.016698845
France,2010,8.220292,4.917,0.62,9.945,62.714,5.8066397,5.912,0.92079973,1.044,0.057405315
France,2011,7.185518,5.48,2.078,12.052,44.791,4.288427,6.758016,1.1538953,3.003574,0.19895405
France,2012,9.137363,6.3471003,4.016,15.107985,58.78245,5.5905185,7.607496,1.4368485,4.358754,0.38194263
France,2013,10.4594345,7.80987,4.735,16.054344,70.84405,6.6261725,8.155961,1.5015919,5.277289,0.44287318
France,2014,10.459279,8.320374,5.913,17.250189,62.829517,6.0971355,9.201425,1.674002,6.034418,0.57381254
France,2015,10.147399,8.844254,7.2631626,21.350168,54.556957,5.2318974,10.29818,2.0474362,7.137517,0.696522
France,2016,10.975246,9.635901,8.164943,21.307964,59.923428,5.8102303,11.566564,2.0660396,7.702081000000001,0.79168034
France,2017,10.437264,10.333821,9.102625,24.54369,48.964455,4.75486,13.499357,2.3833985,8.610437,0.8839415
France,2018,12.132495,10.550078,10.411551,28.53087,63.915768,6.058622,14.900146,2.7044618,9.672296,0.98691845
France,2019,12.384905,10.743961,11.747336,34.61536,56.027714,5.405574,16.456854,3.3397024,10.807874,1.1333872
France,2020,14.788747,10.668056,12.925406,39.74983,61.17179,6.5299044,17.484002,4.2431736,12.022225,1.3797481
France,2021,13.671011,11.1924715,14.605709,36.96734,57.966537,5.8052735,18.676002,3.7022312,14.709225,1.4627429
Germany,1965,1.614503,0.0,0.0,0.0,16.21221,1.614503,,0.0,,0.0
Germany,1966,1.7416129,0.0,0.0,0.0,17.533998,1.7416129,,0.0,,0.0
Germany,1967,1.6582538,0.0,0.0,0.0,16.652311,1.6582538,,0.0,,0.0
Germany,1968,1.5761398,0.0,0.0,0.0,16.89899,1.5761398,,0.0,,0.0
Germany,1969,1.1857672,0.0,0.0,0.0,13.713478,1.1857672,,0.0,,0.0
Germany,1970,1.5171292,0.92002016,0.0,0.0,17.533678,1.4357978,,0.0,,0.0
Germany,1971,1.1796806,1.0010282,0.0,0.0,13.455188,1.0919782,,0.0,,0.0
Germany,1972,1.1219959,1.0187488,0.0,0.0,13.205894,1.0357395,,0.0,,0.0
Germany,1973,1.2137141,1.0531049,0.0,0.0,15.229462,1.1294044,,0.0,,0.0
Germany,1974,1.4188614,1.07625,0.0,0.0,17.638132,1.3311741,,0.0,,0.0
Germany,1975,1.4353294,1.1247102,0.0,0.0,17.059124,1.3399583,,0.0,,0.0
Germany,1976,1.1208524,1.2776853,0.0,0.0,13.846833,1.0193156,,0.0,,0.0
