Entity,avg_renew_share,latest_renew_share,renew_share_growth,avg_wind_share,avg_solar_share,avg_hydro_share,renew_share_sd,cluster
Australia,16.755313041666668,29.134624,1.5205046555943713,5.430510308333333,3.63390633,6.405834108333335,5.897929341949891,0
Belgium,18.24250469230769,25.449354,1.4486122527471659,7.769885215384617,4.085584407692308,0.36653208846153845,6.055411416724292,0
Cambodia,49.82483875,52.93441,2.1968203251749,0.0,1.0798676150000002,41.679267708333334,18.30053806321615,0
Cape Verde,16.842326583333335,15.555556,0.6777925209790565,14.63631025,2.206016333333333,0.0,6.582452014705898,0
Chile,37.49475075,42.706417,1.0313348986013633,3.5603187666666667,4.1446537008333335,29.678167916666666,4.786969788738899,0
Cook Islands,12.916666666666666,40.0,3.898601398601293,0.0,12.916666666666666,0.0,16.713948085538036,0
Denmark,62.25527284615384,83.962814,4.203620857142586,42.55073746153846,2.375949018461539,0.05786785961538461,16.822344132388547,0
Equatorial Guinea,26.19939605,30.985916,2.551055435664317,0.0,0.0,26.19939605,12.038095408588118,0
Estonia,20.731847115384618,44.004795,3.1905656950545835,6.193274961538462,1.281165480846154,0.26712387723076925,14.42084567757882,0
Faeroe Islands,44.339284916666664,38.095238,0.5196757587412882,11.802453175000002,0.0,32.536831916666664,9.010964708203229,0
Falkland Islands,45.833333333333336,50.0,1.9230769230769933,45.833333333333336,0.0,0.0,14.433756729740649,0
Finland,43.585234692307694,54.63347,1.8627276538460311,5.776438846153846,0.129036351,20.487639538461533,7.554833004383898,0
Germany,31.17357076923077,42.893654,2.2350545219778497,14.2226222,6.135239846153846,3.2014436692307697,8.88618619110545,0
Greece,27.911206192307695,43.306637,2.1704397499997565,11.206011507692306,6.745693707692308,9.37893723076923,8.895889067370504,0
Honduras,50.544948416666664,52.046783,0.6612643391608164,5.334658475,5.342415355333333,30.790399249999997,5.050455129917274,0
Ireland,28.53249546153846,39.486877,2.1936027087910612,23.70119876923077,0.07680948269230768,2.516095215384616,8.907924019596715,0
Italy,36.737015923076925,36.43764,0.8985941098901117,5.640155561538462,7.231391203846153,15.841490769230766,5.4149693755953265,0
Jordan,7.399951321666666,23.537477,2.1930927425873543,2.279024833333333,4.632529086666667,0.24450775833333335,8.641569185416795,0
Liberia,9.763271,57.608692,4.089687594405488,0.0,0.0,9.763271,22.80584666429995,0
Lithuania,52.97340584615385,74.820145,4.687298516483187,27.00036442307692,2.5421978769230766,11.61218043076923,21.229369200862404,0
Luxembourg,47.49675253846154,85.71428,7.66119636813111,14.940640484615384,8.97145748,7.326305184615385,30.81016972256992,0
Malta,7.339229769230769,12.442397,1.140489487362551,0.0,6.859439773076923,0.0,5.372508646531768,0
Mauritania,22.74258275,26.595745,0.9379981433566209,4.464755733333333,4.095768633333333,14.182058083333333,4.251525241251899,0
Netherlands,17.78109646153846,39.536617,2.11777610439535,8.470784292307693,3.406181991769231,0.074098002,9.486408076996657,0
Nicaragua,49.330422,54.643627,1.5220045594405485,13.541275516666667,0.24360041666666665,10.227689858333333,6.597244262166605,0
Palestine,7.990173816666666,23.255814,2.36717071608386,0.0,7.990173816666666,0.0,9.081214803068644,0
Portugal,52.88794292307693,59.816868,0.8089676373624812,22.784776538461532,2.1093467538461543,21.342176615384616,7.448497544956493,0
Romania,37.99255361538461,42.1492,1.2988381153844486,8.800287110769231,2.0668193946153846,26.414212153846158,6.3082363534389385,0
Rwanda,47.39824925,60.0,1.6624424860139486,0.0,3.3775867166666664,43.61128908333334,7.897330705155406,0
Samoa,35.895791583333335,35.294117,-0.08071987762240526,0.0,7.266259000000001,28.629532166666667,5.884796991629756,0
Spain,37.37466161538462,42.21762,0.9993069285713128,18.81128023076923,5.720848161538462,10.794066353846155,5.234997903156911,0
Tonga,6.0019841666666665,12.5,1.7045454475524005,0.0,6.0019841666666665,0.0,7.471077130864573,0
Turkey,31.364154583333335,35.32963,1.4215687657342249,4.9907188,1.2131524903333335,22.81854058333333,6.618768820029743,0
United Kingdom,24.53271008333333,39.783825,3.374809884615321,12.527643158333333,2.270587403,1.6475132416666665,12.285754412358223,0
Vanuatu,23.21428566666667,28.571428,1.6400265314685496,4.761904666666667,4.761904666666667,0.0,9.030799532593893,0
Yemen,5.952133241666668,17.045456,1.785332284265691,0.0,5.952133241666668,0.0,7.032840705997898,0
Afghanistan,83.61061791666667,84.33735,0.4515871643356676,0.0,3.5771683749999994,80.03344983333334,3.2417751599826365,1
Albania,99.86981963636363,100.0,0.05207214545453948,0.0,0.08632610454545454,99.78349418181818,0.4317594212538442,1
Angola,69.38861991666668,71.81984,0.7991529825174561,0.0,0.166918655,65.5316175,5.148119611461016,1
Austria,75.88667053846156,76.2869,0.7346832362637484,7.447612846153845,1.8624624884615386,59.60636276923078,4.744777997909079,1
Belize,59.67354858333332,40.625,-2.074857311188758,0.0,0.36040237500000005,40.5065085,9.625556683868641,1
Bhutan,100.0,100.0,-3.671830881885587e-15,0.0,0.0,100.0,0.0,1
Bolivia,44.05258833333334,41.737488,-1.006078062937067,0.37703139083333337,0.9536794158333333,29.280251499999995,5.295510631607946,1
Bosnia and Herzegovina,35.83036941666666,41.369392,-0.32920626923080193,0.4905300416666667,0.11571081791666667,35.179087833333334,6.458378287045251,1
Brazil,80.90958666666667,76.7711,-0.2546088951048962,4.915151843333334,0.5062332237083332,67.67683566666666,4.300516489148914,1
Burundi,79.44137925,66.666664,-3.1205600104894655,0.0,1.7356530000000001,74.60554866666665,12.114518027174963,1
Cameroon,66.73169633333333,62.36025,-1.2974254825174567,0.0,0.1375145375,66.59418041666666,6.828522937514596,1
Canada,66.07269741666666,68.16998,0.4651875279720202,3.891175975,0.43232685675,60.22339424999999,1.7610464752896964,1
Central African Republic,95.65972266666667,100.0,1.653554629370609,0.0,0.0,95.65972266666667,7.868589973113623,1
Colombia,72.19120324999999,73.649734,-0.5057352272727176,0.06491040208333333,0.079363223375,70.94571666666668,5.956868396489477,1
Congo,45.021934416666674,24.129353,-3.8877267587411564,0.0,0.0,43.444828333333334,14.748290932348679,1
Costa Rica,94.65330875,98.74115,0.9069593881118595,9.485129,0.31527260500000004,71.68755375,4.087865343319133,1
Croatia,63.78417461538462,63.314445,0.899149912087745,8.037512164615386,0.46877257538461536,51.37269384615384,7.79671117701223,1
Democratic Republic of Congo,99.66337358333334,99.728264,0.04486136713286586,0.0,0.03883916208333333,99.62453633333332,0.33034324013928384,1
Ecuador,68.84835875,83.54978,2.7460448146852565,0.21240062500000004,0.08741477833333333,61.45324258333333,10.739843935625856,1
El Salvador,68.96955066666668,79.57317,1.1434712377622065,0.026015285833333335,4.227109445,28.428569166666662,6.314582338421304,1
Eswatini,93.97820533333332,94.5946,0.10542643356643695,0.0,0.0,33.023329749999995,1.3568445122601267,1
Ethiopia,99.63101599999999,99.93193,0.1095242797202791,4.07661861,0.13336926208333333,95.22264316666667,0.49334806371014156,1
Fiji,63.248231,62.83186,-0.22621855244753353,0.27629738333333337,0.46587344333333336,50.403957583333344,4.499841031869338,1
Gabon,44.095970916666666,44.541485,-0.05296691258742889,0.0,0.0,43.56507258333334,2.034140913410888,1
Georgia,80.73596558333334,81.17088,-0.5079919755244988,0.31418563000000005,0.0,80.4217795,4.746541920148172,1
Ghana,53.37319741666667,34.861507,-3.6013990874125095,0.0,0.13239285250000002,53.086742833333325,13.408882222400583,1
Greenland,80.32372025,83.33333,0.8598717587412613,0.0,0.0,80.32372025,4.265973154450036,1
Guatemala,64.21810008333333,66.55125,0.30752477272726547,1.142474,0.9137554058333334,41.98129758333334,2.9902854272573873,1
Guinea,65.59400333333333,72.66187,1.2198758181818057,0.0,0.6486788025,64.94532533333333,10.535250972536288,1
Iceland,99.99887749999999,99.98653,-0.0005180769230797798,0.029073176083333332,0.0,71.32121925,0.0038884540629915794,1
Kenya,81.4322145,91.71598,2.113072216783183,3.654878518666667,0.5144733986666666,38.66058783333334,8.31924132906361,1
Kyrgyzstan,91.35641941666665,89.84105,-0.20468220629370412,0.0,0.0,91.35641941666665,2.528528800517821,1
Laos,83.87641616666666,72.95471,-3.6339768601397804,0.0,0.035425040666666664,83.13081166666667,15.179923992051474,1
Latvia,58.555751692307695,72.13439,0.8330207197801093,2.1907701230769225,0.028351433076923078,45.6095763076923,8.19447033742672,1
Lesotho,100.0,100.0,-3.671830881885587e-15,0.0,0.0,100.0,0.0,1
Madagascar,43.44193525,34.44976,-1.305645458041945,0.0,0.6472055666666666,42.79473025000001,5.809848272887327,1
Malawi,90.60603591666667,83.802826,-0.7291511153845972,0.0,3.455247826666667,84.59828116666667,3.2341924038217438,1
Mali,52.35886733333333,35.9882,-3.114264314685243,0.0,1.0346462583333333,46.658126083333336,12.008997954573745,1
Montenegro,55.50211358333333,60.62992,-0.1231847377622667,2.8803140833333334,0.0,52.62179983333334,7.06506997110358,1
Mozambique,90.04617925000001,81.41637,-2.143389325174783,0.0,0.042225085833333335,88.56854549999998,8.093714773621713,1
Myanmar,60.48373991666666,41.905186,-3.1585653321677527,0.0,0.20011393375,58.83435525000001,11.914947737440492,1
Namibia,97.08278933333332,95.5414,-0.036362790209782975,0.43237951666666663,8.6569216325,87.99348716666667,1.327683454793508,1
Nepal,99.92897633333332,100.0,0.018862125874123756,0.14034984583333335,0.9027765383333333,98.88584800000001,0.17635294333566298,1
New Zealand,79.20936883333333,80.723175,0.7888308881118778,4.9615369750000005,0.15377867441666668,56.53052108333333,3.7595837030814248,1
North Korea,76.61979825000002,83.183395,1.7180536608391417,0.0,0.06218878575,76.5576095,6.629844660812158,1
Norway,97.84191966666667,99.543526,0.20764013986013738,2.6359264616666667,0.003906185391666667,94.98990825000003,0.9107348422857957,1
Panama,67.58443408333332,74.44147,1.6618667727272598,3.380128691666666,1.2883021013333333,62.18257333333333,8.539818856209331,1
Paraguay,99.943327,99.82509,-0.01277211188811237,0.0,0.0,99.80219175,0.06746583721208305,1
Peru,57.561520916666666,60.61232,0.5415118356643103,1.5219204333333332,0.7481626175000001,54.21261358333334,3.6745714842456842,1
Sierra Leone,78.68268316666668,90.4762,1.3716615454544945,0.0,1.8733078416666664,71.75204616666667,9.031322429779857,1
Sri Lanka,42.112523333333336,37.713936,-1.0136134265734473,1.9465210099999999,1.0205433716666665,38.22015441666667,9.435070223221016,1
Sudan,72.155865,66.12417,-1.673923531468512,0.0,0.10465696125000001,67.66396891666666,7.557333371110775,1
Suriname,46.76063958333334,50.49505,-0.325345136363707,0.0,0.34320185333333336,46.3313,12.05215565190123,1
Sweden,59.79219976923077,68.38304,0.9996044670328665,9.936724253846153,0.3019396426384615,42.177550538461546,5.248876832466113,1
Switzerland,57.313834833333324,66.05731,0.7786170979020758,0.17495253033333333,2.087940125833333,54.818173916666666,3.759028770449184,1
Tajikistan,96.51781325,91.23163,-0.9031784510489315,0.0,0.0,96.51781325,3.420365707758407,1
Tanzania,46.614679,44.675644,-1.0154664755244927,0.0,0.42428177083333335,36.02998350000001,6.951799957588709,1
Togo,44.45798825000001,26.984127,-4.227874402097737,0.0,0.6734748916666667,43.78451316666667,21.58116904205794,1
Uganda,87.19417233333333,97.045456,3.018085643356626,0.0,1.6175838583333333,82.02943716666667,13.353807328978997,1
Uruguay,83.00583716666667,78.06574,0.8615497412587065,17.269697474999997,1.2687966124999999,55.234004416666664,8.119313868696294,1
Venezuela,64.51401741666668,64.48549,-0.7515252412587325,0.07072062725000001,0.0059425545,64.43735433333333,4.333169805694451,1
Vietnam,39.948126083333335,42.578747,-0.13251884965031932,0.21798234891666668,1.46331463575,38.21497783333333,5.428350028539537,1
Zambia,93.86338566666666,92.207794,-1.3683067552447292,0.0,0.2215293833333333,92.97133916666667,5.813367004843598,1
Zimbabwe,58.560256666666675,54.975124,-1.0128145734265774,0.0,0.15526109333333335,54.13293725,5.331737175159934,1
Algeria,0.8055492525,1.1735878,0.04142238416083884,0.011949661083333334,0.3970690825,0.3965304996666667,0.3279975969579243,2
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Antigua and Barbuda,1.9839147833333335,5.714286,0.5566536916083755,0.0,1.9839147833333335,0.0,2.30319388119339,2
Argentina,25.485156083333333,25.347696,-0.12848926923077733,1.9476783050833335,0.26414156049166665,22.15569533333333,1.6613560038474846,2
Armenia,31.454344833333334,31.284153,-0.508180216783236,0.013484358333333333,0.3501352833333333,31.09072433333333,3.9795307408405196,2
Aruba,15.975789833333332,16.129034,0.24278858041958476,15.243894916666667,0.7318945416666667,0.0,1.998363132446418,2
Azerbaijan,8.488710308333333,5.4012933,-0.7927563975524556,0.1389021405,0.08914362833333334,8.260664475,4.074918687649399,2
Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Bahrain,0.023567771749999997,0.031486146,0.0036450287097901765,0.0,0.023567771749999997,0.0,0.017545373807559304,2
Bangladesh,1.8713446333333332,1.7252079,-0.05194925944055869,0.0083026895,0.33668055750000003,1.4855646250000003,0.29650822278008454,2
Barbados,2.368319716666667,7.476635,0.6800407853146686,0.0,2.368319716666667,0.0,2.6440021512705294,2
Belarus,1.5590237050000002,2.9860954,0.2853629132867069,0.20521272391666667,0.1899676850833333,0.59400262,1.0867891081075085,2
Benin,1.12620775,4.166667,0.419453744755231,0.0,1.12620775,0.0,2.045940060910971,2
Botswana,0.13379630333333334,0.456621,0.046723240139859026,0.0,0.13379630333333334,0.0,0.20214710612165693,2
British Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Brunei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Bulgaria,15.934831492307694,18.703045,0.7902980879119946,2.825073176923077,2.5514320066923073,8.585926292307692,3.8418105225686214,2
Burkina Faso,12.184796499999997,13.142858,-0.24178682517483938,0.0,2.8926928275,9.292103549999998,3.2796508726616147,2
Cayman Islands,0.9624193999999999,2.739726,0.3093066636363545,0.0,0.9624193999999999,0.0,1.2655755349989255,2
Chad,2.5450956333333337,3.2258065,0.04877896293705128,1.6679026333333333,0.0,0.0,2.0110290117068623,2
China,23.56554158333334,28.907642,1.0478034160838958,3.8577164666666675,1.4161441101666667,17.205824083333336,3.871757957253185,2
Comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Cote d'Ivoire,26.065340749999994,30.145721,0.40707950699298706,0.0,0.040783403333333336,26.0245575,6.034564294004651,2
Cuba,15.20180325,21.367086,0.6795881013985788,0.10321387458333335,0.63046142275,0.555309615,3.426389508210783,2
Cyprus,8.876172507692306,16.697588,1.039650406593332,4.077156053846154,3.7112915161538464,0.0,4.235697472708375,2
Czechia,10.84559223076923,12.336976,0.3953115659340563,0.6406776638461538,2.5051041338461535,2.4891298153846155,1.7318489539338755,2
Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Dominica,30.01423541666666,23.529411,-0.5927798846153396,0.0,0.0,30.01423541666666,7.359043753448992,2
Dominican Republic,13.287280666666666,17.178612,0.5300558531468423,2.4937242366666665,0.8469776271666666,8.568162575,2.801698345786723,2
Egypt,9.231778708333334,11.386897,0.17836058566432839,1.3049407158333335,0.7595884033333333,7.16724975,1.148748988138212,2
Eritrea,0.9700423083333334,2.2222223,0.28226254440558657,0.0,0.9700423083333334,0.0,1.1999196605331333,2
France,18.062038346153845,24.542046,0.9263697280218778,4.462540138461539,1.669124181846154,10.51496646153846,3.848446711259445,2
French Polynesia,34.618693666666665,32.857143,-0.3589522797202916,0.0,4.554755725000001,30.06393816666667,3.4895804908936428,2
Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Guam,2.1489843,4.395604,0.5097224839160732,0.0,2.1489843,0.0,2.003883891485995,2
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Guyana,14.117087583333335,13.00813,-0.22951952097901643,0.0,0.27973485000000003,0.0,0.9663966741868248,2
Haiti,15.227937191666667,13.131313,-0.8317511108391782,0.0,0.0,15.227937191666667,6.570938122706061,2
Hong Kong,0.019367118416666666,0.056737587,0.006299318094405409,0.0,0.019367118416666666,0.0,0.02583524727479411,2
Hungary,12.036533053846153,21.199324,1.021270920329546,2.016777169230769,3.015490624538461,0.6792585138461539,4.336979075944684,2
India,16.72602175,19.384392,0.3579833601398498,3.0741965583333326,1.3877692674166668,10.384822250000001,1.7684892670654917,2
Indonesia,16.296688791666668,18.188877,0.1000832499999865,0.04472668594166667,0.01865600536666667,7.279894575,1.6696108981326032,2
Iran,5.655610191666667,4.664096,0.2072462171328607,0.14657431083333333,0.053073075666666664,5.449077941666668,1.9365141064716698,2
Iraq,5.922867783333333,5.4287477,-0.43208770209790004,0.0,0.17647546625,5.746392233333332,2.556662468694585,2
Israel,2.493236565,6.7870827,0.5332893786713159,0.12537124875,2.228549743333333,0.025079416583333333,2.03074080648224,2
Jamaica,12.830733833333333,16.32184,0.6920768951048817,4.5194434,0.9529491566666666,3.548366958333333,2.6812910969021093,2
Japan,15.628825833333332,22.610664,1.155169741258714,0.616042455,4.084895698333334,8.003414875000002,4.227354500217575,2
Kazakhstan,10.346354749999998,12.438683,0.32909073076922163,0.36933909225,0.47588497458333334,9.499574958333334,1.5866012592536014,2
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Kosovo,3.2959748363636363,5.3731346,0.34004991636361337,0.29711098636363636,0.027884913636363636,2.9709788454545456,1.3627668203513537,2
Kuwait,0.03786273766666667,0.070204996,0.008828586573426379,0.025791961708333328,0.012070775625,0.0,0.03454233624568412,2
Lebanon,4.5162922,5.639281,-0.05056725944056467,0.034978260166666664,0.24003559750000003,4.069734358333333,1.9589179949521345,2
Libya,0.03184594091666666,0.031230481,-0.00017216431818181717,0.0,0.03184594091666666,0.0,0.0034386422059106535,2
Macao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Malaysia,12.62709295833333,19.313526,1.2569324772727024,0.0,0.27390835077500003,11.549559825000001,4.687902599600828,2
Maldives,2.674037958333333,7.5757575,0.7072718541957879,0.0,2.674037958333333,0.0,2.6721915006444976,2
Mauritius,17.332393124999996,21.180555,0.5262316660838928,0.25943666583333336,1.7870153000000002,3.3412984416666673,2.519129486956538,2
Mexico,18.670271500000002,23.9353,0.34035483216781803,3.0537274025,0.9165856793749999,10.55781915,2.227600310444669,2
Moldova,5.711906441666667,6.4564567,-0.008192254195809436,0.2739934808333333,0.012512512500000001,5.2964531500000005,0.8805556324457349,2
Mongolia,5.0961800083333335,9.831461,0.9024313241258543,3.1643323249999997,0.6655420383333334,1.2663057083333333,3.3969667155687304,2
Montserrat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Morocco,15.603151791666667,19.806295,0.6611817150349327,7.975604641666666,1.5550687675000001,5.991364958333333,3.4131877802231068,2
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
New Caledonia,15.589557874999999,13.690476,-0.4830566276223708,2.018920458333333,1.4407697233333332,12.12986751666667,3.571333626926973,2
Niger,4.447381933333333,11.111112,1.046328646153828,0.0,4.447381933333333,0.0,4.301710257575988,2
Nigeria,22.985308916666668,25.64347,0.43933466083913764,0.0,0.08399934366666667,22.83341366666666,3.226253865965363,2
North Macedonia,27.67358341666667,29.545452,0.35500616433564,1.2159637083333332,0.2494371858333333,25.66572566666667,6.513396582891008,2
Oman,0.08224386175,0.43763673,0.031706160506992126,0.0,0.08224386175,0.0,0.15474082442964293,2
Pakistan,30.663889666666662,29.739628,-0.3239004755244739,1.078436956041667,0.4159099105416666,28.019812166666664,2.4237081856736995,2
Papua New Guinea,33.85669866666666,26.54321,-1.3861553006992668,0.0,0.0,22.140616083333338,5.174105617726153,2
Philippines,25.38090716666667,22.125694,-0.6843487132866969,0.6653015646666667,0.6551598973333332,10.481457633333335,2.579279954084749,2
Poland,13.425092992307693,20.976837,0.9671380609889391,6.493736900000001,0.6722151841076922,1.346001576923077,3.947711153942073,2
Puerto Rico,1.7447839691666667,2.7960527,0.20160160283216275,0.6835636483333335,0.6136173733333333,0.39089037,0.7945140593117113,2
Qatar,0.08378337908333333,0.08421053,0.0034780507657344267,0.0,0.015679292083333334,0.0,0.028256272576720184,2
Russia,18.017976333333333,19.959293,0.30608751748250995,0.047895416625,0.06145877025000001,17.817518916666668,1.3042344130170307,2
Saint Kitts and Nevis,3.5569985249999996,4.5454545,0.2589834367132944,3.5569985249999996,0.0,0.0,2.1502548102706553,2
Saint Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Saint Pierre and Miquelon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Saint Vincent and the Grenadines,17.45879125,25.0,0.1739925699300489,0.0,0.0,17.45879125,5.607719883279269,2
Sao Tome and Principe,11.421957833333332,10.0,-0.03607511188807765,0.0,0.0,11.421957833333332,4.268606016809785,2
Saudi Arabia,0.024273607145454543,0.062124662,0.006048972669090732,0.0,0.024273607145454543,0.0,0.02236431341515755,2
Senegal,15.20057416666667,20.142603,0.3081008461538361,0.753470725,2.526499245,7.9135512666666665,2.298598242741386,2
Serbia,28.24357516666667,33.43219,0.2680178461538318,0.6950120258333333,0.018172579999999997,27.32309658333334,3.2343553482671523,2
Seychelles,3.738836875,12.307693,1.014635811538434,1.3791368083333333,2.3597000833333333,0.0,4.3339942962945885,2
Singapore,0.9039485701666669,2.0755422,0.19802544255943622,0.0,0.37256392008333333,0.0,0.7207789951771305,2
Slovakia,22.492379692307686,23.50111,0.3357666758241273,0.02530293715384616,1.8792394892307696,15.47079746153846,1.9880281527297088,2
Slovenia,30.933511692307693,29.615673,0.32962760439556216,0.039627909384615384,1.6540573779230772,27.571244615384614,3.5617805821732706,2
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Somalia,3.14457245,9.756098,0.9336544664335422,1.1368360333333334,2.007736391666667,0.0,3.636406841056279,2
South Africa,3.234238233333333,7.5627236,0.6250483566433404,1.4320944766166666,1.1298230364166668,0.5071972516666666,2.350804345415849,2
South Korea,4.185023158333334,7.7737374,0.4863037737762129,0.3304527741666667,1.3044295466666667,0.6259063308333334,1.7920736271382158,2
South Sudan,0.71776664,1.754386,0.2608372787878625,0.0,0.71776664,0.0,0.9269356296504523,2
Syria,6.55532745,4.534606,-0.49603493776221463,0.0,0.0,6.495941216666666,3.1980228530943786,2
Taiwan,3.951344716666666,5.438749,0.20386618461538014,0.6303488375,0.7714974804999999,1.813945808333333,0.802555757592011,2
Thailand,10.290804641666668,14.506635,0.8145135227272586,0.6996179325000002,1.5403706472500003,3.349637025,3.186429294423307,2
Timor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Trinidad and Tobago,0.067108445,0.11454754,0.014287762377622058,0.0,0.067108445,0.0,0.05929087372731543,2
Tunisia,3.0154004833333334,4.7778306,0.3010157440559392,2.0683729024999997,0.6396981677500001,0.3073294008333333,1.1485805433997849,2
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Ukraine,7.574226241666666,14.038017,0.5381177513985823,0.8501051513333334,1.02202831175,5.525150166666667,2.7912936943055464,2
United Arab Emirates,1.233175637416667,4.93991,0.41607410492656144,0.0,1.22780976325,0.0,1.7907123305794532,2
United States,15.360506875,20.749863,0.9273620506992826,5.405707233333332,1.4417136970833333,6.611495508333334,3.4150593211527362,2
United States Virgin Islands,1.1589265,2.857143,0.23207724545454048,0.0,1.1589265,0.0,0.9361469499039318,2
Uzbekistan,11.787286374999999,8.46141,-0.42774737587412576,0.0,0.007120698916666665,11.780165375000001,2.2928217917734934,2
